12.037885662 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e57903 0xe7e28e63 133 112 2513920 79 29696
12.039551928 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.040679649 10.0.0.2:57941 10.0.0.3:5001 32 0x2af1ccc1 0x2aeed6d1 134 112 2577920 79 29696
12.041989890 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.043020562 10.0.0.2:57941 10.0.0.3:5001 32 0x2af1d811 0x2aeee221 134 112 2577920 79 29696
12.044276546 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e58453 0xe7e299b3 133 112 2513920 79 29696
12.044449211 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.047656443 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e58fa3 0xe7e2a503 133 112 2513920 79 29696
12.049246406 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.050190888 10.0.0.2:57941 10.0.0.3:5001 32 0x2af1e361 0x2aeeed71 134 112 2577920 79 29696
12.051647583 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.052550831 10.0.0.2:57941 10.0.0.3:5001 32 0x2af1eeb1 0x2aeef8c1 134 112 2577920 79 29696
12.053822339 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e59af3 0xe7e2b053 133 112 2513920 79 29696
12.054073274 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.056351378 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5a643 0xe7e2bba3 133 112 2513920 79 29696
12.056529522 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.058761950 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5b193 0xe7e2c6f3 133 112 2513920 79 29696
12.058920988 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.062384351 10.0.0.2:57941 10.0.0.3:5001 32 0x2af1fa01 0x2aef0411 134 112 2577920 79 29696
12.063669570 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5bce3 0xe7e2d243 133 112 2513920 79 29696
12.063859376 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.067960867 10.0.0.2:57941 10.0.0.3:5001 32 0x2af20551 0x2aef0f61 134 112 2577920 79 29696
12.068643519 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.069669651 10.0.0.2:57941 10.0.0.3:5001 32 0x2af210a1 0x2aef1ab1 134 112 2577920 79 29696
12.070922872 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5c833 0xe7e2dd93 133 112 2513920 79 29696
12.071067646 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.073368806 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5d383 0xe7e2e8e3 133 112 2513920 79 29696
12.073612528 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.077131512 10.0.0.2:57941 10.0.0.3:5001 32 0x2af21bf1 0x2aef2601 134 112 2577920 79 29696
12.078363589 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.080444115 10.0.0.2:57941 10.0.0.3:5001 32 0x2af22741 0x2aef3151 134 112 2577920 79 29696
12.080592028 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5ded3 0xe7e2f433 133 112 2513920 79 29696
12.080785886 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.084173056 10.0.0.2:57941 10.0.0.3:5001 32 0x2af23291 0x2aef3ca1 134 112 2577920 79 29696
12.085361314 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e5ea23 0xe7e2ff83 133 112 2513920 79 29696
12.085576707 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.089122929 10.0.0.2:57941 10.0.0.3:5001 32 0x2af23de1 0x2aef47f1 134 112 2577920 79 29696
12.090588511 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.093285356 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e60c13 0xe7e31623 134 112 2513920 79 29696
12.093402999 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.097273225 10.0.0.2:57941 10.0.0.3:5001 32 0x2af24931 0x2aef5341 134 112 2577920 80 29696
12.097741909 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.098417531 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e61763 0xe7e32173 134 112 2513920 79 29696
12.100232556 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.102569070 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e62e03 0xe7e33813 134 112 2513920 80 29696
12.102671701 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.106088541 10.0.0.2:57941 10.0.0.3:5001 32 0x2af25481 0x2aef5e91 134 112 2577920 80 29696
12.107383707 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.108473440 10.0.0.2:57941 10.0.0.3:5001 32 0x2af25fd1 0x2aef69e1 134 112 2577920 80 29696
12.109827355 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.114229601 10.0.0.2:57941 10.0.0.3:5001 32 0x2af26b21 0x2aef7531 134 112 2577920 80 29696
12.114714639 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.116636956 10.0.0.2:57941 10.0.0.3:5001 32 0x2af27671 0x2aef8081 134 112 2577920 80 29696
12.117384941 127.0.0.1:6633 127.0.0.1:44818 40 0x467bf4c4 0x467bf4c4 10 2147483647 44032 1 45056
12.124432158 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e64ff3 0xe7e35a03 134 112 2513920 80 29696
12.126725136 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.130002750 10.0.0.2:57941 10.0.0.3:5001 32 0x2af29861 0x2aefa271 134 112 2577920 80 29696
12.131564516 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.132368750 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2a3b1 0x2aefadc1 134 112 2577920 80 29696
12.133993110 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.137347792 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2af01 0x2aefb911 134 112 2577920 80 29696
12.138881699 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.139652831 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2ba51 0x2aefc461 134 112 2577920 80 29696
12.141260371 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.143499706 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e67d33 0xe7e38743 134 112 2513920 80 29696
12.143687997 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.147036407 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2c5a1 0x2aefcfb1 134 112 2577920 80 29696
12.148636992 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.149522498 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2d0f1 0x2aefdb01 134 112 2577920 80 29696
12.150996832 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.153257869 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e693d3 0xe7e39de3 134 112 2513920 80 29696
12.153426689 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.156820239 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2dc41 0x2aefe651 134 112 2577920 80 29696
12.159166128 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.162580121 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2e791 0x2aeff1a1 134 112 2577920 80 29696
12.163150464 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.165396550 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e6b5c3 0xe7e3bfd3 134 112 2513920 80 29696
12.165527568 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.168607118 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e6c113 0xe7e3cb23 134 112 2513920 80 29696
12.170369541 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.171398032 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2f2e1 0x2aeffcf1 134 112 2577920 80 29696
12.172793490 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.173778992 10.0.0.2:57941 10.0.0.3:5001 32 0x2af2fe31 0x2af00841 134 112 2577920 80 29696
12.175216976 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.179501631 10.0.0.2:57941 10.0.0.3:5001 32 0x2af30981 0x2af01391 134 112 2577920 80 29696
12.180099694 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.180722191 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e6d7b3 0xe7e3e1c3 134 112 2513920 80 29696
12.182483642 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.185918495 10.0.0.2:57941 10.0.0.3:5001 32 0x2af314d1 0x2af01ee1 134 112 2577920 80 29696
12.187328179 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.189612031 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e6f9a3 0xe7e403b3 134 112 2513920 80 29696
12.190651711 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.194253771 10.0.0.2:57941 10.0.0.3:5001 32 0x2af32021 0x2af02a31 134 112 2577920 80 29696
12.194591871 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.197995413 10.0.0.2:57941 10.0.0.3:5001 32 0x2af32b71 0x2af03581 134 112 2577920 80 29696
12.199453417 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.200324609 10.0.0.2:57941 10.0.0.3:5001 32 0x2af336c1 0x2af040d1 134 112 2577920 80 29696
12.201852847 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.202816781 10.0.0.2:57941 10.0.0.3:5001 32 0x2af34211 0x2af04c21 134 112 2577920 80 29696
12.204272466 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.206703129 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e71b93 0xe7e425a3 134 112 2513920 80 29696
12.206826936 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.211065226 10.0.0.2:57941 10.0.0.3:5001 32 0x2af34d61 0x2af05771 134 112 2577920 80 29696
12.211579027 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.212252355 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e726e3 0xe7e430f3 134 112 2513920 79 29696
12.213971601 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.215005036 10.0.0.2:57941 10.0.0.3:5001 32 0x2af358b1 0x2af062c1 134 112 2577920 80 29696
12.216391280 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.218384316 10.0.0.2:57941 10.0.0.3:5001 32 0x2af36401 0x2af06e11 134 112 2577920 80 29696
12.218897502 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.220764684 10.0.0.2:57941 10.0.0.3:5001 32 0x2af36f51 0x2af07961 134 112 2577920 80 29696
12.221226529 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.223467159 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e73d83 0xe7e44793 134 112 2513920 80 29696
12.223665802 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.227091487 10.0.0.2:57941 10.0.0.3:5001 32 0x2af37aa1 0x2af084b1 134 112 2577920 80 29696
12.228560975 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.230200721 10.0.0.2:57941 10.0.0.3:5001 32 0x2af385f1 0x2af09001 134 112 2577920 80 29696
12.230964477 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.233434717 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e75423 0xe7e45e33 134 112 2513920 80 29696
12.233515949 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.237102732 10.0.0.2:57941 10.0.0.3:5001 32 0x2af39141 0x2af09b51 134 112 2577920 80 29696
12.238398828 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.239632598 10.0.0.2:57941 10.0.0.3:5001 32 0x2af39c91 0x2af0a6a1 134 112 2577920 80 29696
12.241775671 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.245302651 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3a7e1 0x2af0b1f1 134 112 2577920 80 29696
12.245511318 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.249004193 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3b331 0x2af0bd41 134 112 2577920 80 29696
12.251536292 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.253910685 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e78163 0xe7e48b73 134 112 2513920 80 29696
12.255124958 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.258680440 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3be81 0x2af0c891 134 112 2577920 80 29696
12.261027838 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.261987052 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3c9d1 0x2af0d3e1 134 112 2577920 80 29696
12.262440177 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.263347116 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e79803 0xe7e4a213 134 112 2513920 79 29696
12.264889948 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.265933659 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3d521 0x2af0df31 134 112 2577920 80 29696
12.267369321 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.268484162 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3e071 0x2af0ea81 134 112 2577920 80 29696
12.269836721 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.270945723 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3ebc1 0x2af0f5d1 134 112 2577920 80 29696
12.272198168 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.273142267 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e7a353 0xe7e4ad63 134 112 2513920 80 29696
12.274512924 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.274691227 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e7aea3 0xe7e4b8b3 134 112 2513920 80 29696
12.276988559 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.277947642 10.0.0.2:57941 10.0.0.3:5001 32 0x2af3f711 0x2af10121 134 112 2577920 80 29696
12.279367394 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.280342382 10.0.0.2:57941 10.0.0.3:5001 32 0x2af40261 0x2af10c71 134 112 2577920 80 29696
12.281784726 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.284067336 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e7c543 0xe7e4cf53 134 112 2513920 80 29696
12.284300061 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.287404091 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e7d093 0xe7e4daa3 134 112 2513920 79 29696
12.287507842 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.289841359 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e7dbe3 0xe7e4e5f3 134 112 2513920 80 29696
12.291474893 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.292489627 10.0.0.2:57941 10.0.0.3:5001 32 0x2af40db1 0x2af117c1 134 112 2577920 80 29696
12.293892966 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.294812460 10.0.0.2:57941 10.0.0.3:5001 32 0x2af41901 0x2af12311 134 112 2577920 80 29696
12.296382418 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.299855369 10.0.0.2:57941 10.0.0.3:5001 32 0x2af42451 0x2af12e61 134 112 2577920 80 29696
12.301504804 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.302474567 10.0.0.2:57941 10.0.0.3:5001 32 0x2af42fa1 0x2af139b1 134 112 2577920 80 29696
12.303768898 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.303939366 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e7f283 0xe7e4fc93 134 112 2513920 79 29696
12.306143943 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.310086029 10.0.0.2:57941 10.0.0.3:5001 32 0x2af43af1 0x2af14501 134 112 2577920 80 29696
12.310930798 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.312417584 10.0.0.2:57941 10.0.0.3:5001 32 0x2af44641 0x2af15051 134 112 2577920 80 29696
12.313389564 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.316542407 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e81473 0xe7e51e83 134 112 2513920 80 29696
12.318188483 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.319290750 10.0.0.2:57941 10.0.0.3:5001 32 0x2af45191 0x2af15ba1 134 112 2577920 80 29696
12.320598780 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.323056487 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e82b13 0xe7e53523 134 112 2513920 79 29696
12.323129923 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.327640634 10.0.0.2:57941 10.0.0.3:5001 32 0x2af45ce1 0x2af166f1 134 112 2577920 80 29696
12.327855658 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.328863581 10.0.0.2:57941 10.0.0.3:5001 32 0x2af46831 0x2af17241 135 112 2577920 80 29696
12.330086443 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e83663 0xe7e54073 134 112 2513920 80 29696
12.330242210 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.333632800 10.0.0.2:57941 10.0.0.3:5001 32 0x2af47381 0x2af17d91 135 112 2577920 80 29696
12.335105654 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.336804127 10.0.0.2:57941 10.0.0.3:5001 32 0x2af47ed1 0x2af188e1 135 112 2577920 80 29696
12.337360933 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e841b3 0xe7e54bc3 134 112 2513920 80 29696
12.337579820 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.340969618 10.0.0.2:57941 10.0.0.3:5001 32 0x2af48a21 0x2af19431 135 112 2577920 80 29696
12.342234009 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e84d03 0xe7e55713 134 112 2513920 80 29696
12.342377492 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.345775405 10.0.0.2:57941 10.0.0.3:5001 32 0x2af49571 0x2af19f81 135 112 2577920 80 29696
12.347218671 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e85853 0xe7e56263 134 112 2513920 80 29696
12.347265900 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.351407382 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4a0c1 0x2af1aad1 135 112 2577920 80 29696
12.352097227 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.353732686 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4ac11 0x2af1b621 135 112 2577920 81 29696
12.354434269 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e863a3 0xe7e56db3 134 112 2513920 80 29696
12.354499398 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.357853903 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4b761 0x2af1c171 135 112 2577920 81 29696
12.359160106 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e86ef3 0xe7e57903 134 112 2513920 80 29696
12.359335335 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.362801437 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4c2b1 0x2af1ccc1 135 112 2577920 81 29696
12.364215203 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.366256443 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4ce01 0x2af1d811 135 112 2577920 80 29696
12.366651620 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.367471023 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e87a43 0xe7e58453 134 112 2513920 80 29696
12.369109528 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.372614418 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4d951 0x2af1e361 135 112 2577920 81 29696
12.373894103 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.374935536 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4e4a1 0x2af1eeb1 135 112 2577920 80 29696
12.377258271 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e890e3 0xe7e59af3 134 112 2513920 80 29696
12.377331895 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.379640445 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e89c33 0xe7e5a643 134 112 2513920 80 29696
12.381114763 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.384603712 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4eff1 0x2af1fa01 135 112 2577920 81 29696
12.385862115 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e8b2d3 0xe7e5bce3 134 112 2513920 80 29696
12.386004901 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.390312510 10.0.0.2:57941 10.0.0.3:5001 32 0x2af4fb41 0x2af20551 135 112 2577920 80 29696
12.390846743 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.392689769 10.0.0.2:57941 10.0.0.3:5001 32 0x2af50691 0x2af210a1 135 112 2577920 81 29696
12.393423173 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 2513920
12.395672829 10.0.0.1:51216 10.0.0.3:5001 32 0xe7e8c973 0xe7e5d383 135 112 2513920 80 29696
12.395803379 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.399259732 10.0.0.2:57941 10.0.0.3:5001 32 0x2af511e1 0x2af21bf1 135 112 2577920 81 29696
12.400768555 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 2577920
12.404974435 10.0.0.2:57941 10.0.0.3:5001 32 0x2af51d31 0x2af22741 135 112 2577920 80 29696
